Date,Precip,Temp,PET,Q
726953,0,18.985,4.4409,1.2711
726954,0,20.185,3.7631,1.1975
726955,15.84,15.465,2.2201,1.4163
726956,19.02,17.22,2.9165,1.9551
726957,11.47,21.79,3.2741,1.7004
726958,20.76,16.88,3.3495,1.8099
726959,0,9.335,3.65,1.8246
726960,0,12.415,4.2818,1.57
726961,0,15.115,4.6271,1.4016
726962,2.73,17.03,3.5343,1.3132
726963,5.02,13.11,3.0513,1.2943
726964,0,10.32,4.0781,1.2122
726965,0,12.045,3.9126,1.168
726966,13.62,17.815,3.1591,1.2669
726967,0,17.28,4.8892,1.1848
726968,0,19.98,5.0359,1.0901
726969,0,23.205,4.129,1.0438
726970,18.62,21.005,3.565,1.1406
726971,0,16.825,4.8327,1.1996
726972,0,19.17,4.8168,1.0649
726973,27.73,20.65,3.0641,1.7152
726974,21.2,19.695,2.9751,5.9136
726975,15.18,16.105,3.1685,4.4615
726976,0,12.045,3.7364,3.1567
726977,0,15.195,4.3563,2.4623
726978,0,19.415,5.1238,2.0203
726979,0,21.64,4.8242,1.7383
726980,3.81,22,3.9446,1.612
726981,3.58,21.36,3.5346,1.5321
726982,0,15.745,4.8855,1.3385
726983,0,17.66,5.3251,1.189
726984,0,19.145,5.1833,1.088
726985,0,21.52,4.8473,1.0186
726986,0,23.705,4.3943,0.9533
726987,36.98,23.735,3.439,1.2164
726988,0,20.315,4.2409,1.2669
726989,0,16.36,5.1492,1.067
726990,0,19.6,5.5303,0.9744
726991,0,24.215,5.7314,0.9218
726992,0,25.24,5.4464,0.8734
726993,0,25.93,5.1313,0.8439
726994,0,24.705,5.1045,0.8123
726995,0,22.08,5.4569,0.7766
726996,0,20.595,5.7054,0.7513
726997,0,22.385,5.6688,0.7324
726998,0.33,24.29,5.4147,0.7239
726999,9.42,25.4,3.9439,0.7555
727000,0,25.605,5.3488,0.8208
727001,0,26.105,5.5728,0.7534
727002,0,26.13,5.2707,0.7176
727003,0.04,23.57,5.852,0.7008
727004,0,24.715,5.8496,0.6987
727005,31.88,25.74,4.364,0.907
727006,14.51,24.695,3.8509,1.0796
727007,0,21.9,5.0878,1.0249
727008,0,20.195,5.251,0.8523
727009,0,20.835,5.1811,0.7639
727010,0,20.855,5.5158,0.7176
727011,0,22.61,5.5315,0.6924
727012,0,23.54,5.7214,0.6734
727013,0,24.995,5.711,0.6545
727014,0,25.74,5.6412,0.6398
727015,0,26.825,5.1694,0.6292
727016,0,26.62,5.0875,0.6229
727017,0,23.965,5.898,0.6145
727018,0,25.01,5.6428,0.5956
727019,0,25.015,5.725,0.5787
727020,0,25.885,5.5859,0.5682
727021,0,26.8,5.3227,0.5661
727022,0.78,27.53,5.4064,0.5724
727023,0,28.255,5.314,0.5829
727024,0,27.425,5.0334,0.5893
727025,6.11,26.455,3.7332,0.6545
727026,63.52,24.635,3.2608,1.5594
727027,10.19,22.6,2.7502,1.7762
727028,1.55,20.37,3.7047,1.1154
727029,0,18.68,4.8319,0.8586
727030,0,20.33,4.8375,0.7597
727031,0,21.63,5.1005,0.7071
727032,0,22.94,4.8613,0.6755
727033,0,23.89,4.9991,0.6524
727034,0,25.09,4.6585,0.6398
727035,0,25.09,4.7807,0.6377
727036,0.13,25.095,4.7637,0.6419
727037,10.91,24.015,3.4625,0.7113
727038,0,21.465,4.2374,0.7702
727039,0,21.37,5.0269,0.6882
727040,0,22.575,5.2469,0.6356
727041,0,24.12,5.3495,0.6145
727042,0,25.08,5.1487,0.5998
727043,0,24.75,5.3882,0.5893
727044,0,25.04,5.2637,0.5703
727045,0,25.015,4.8312,0.5577
727046,0,23.485,4.7757,0.5493
727047,0,24.36,4.758,0.543
727048,0,24.005,5.1614,0.5324
727049,0,24.875,5.27,0.5282
727050,8.07,24.885,3.7604,0.5556
727051,3.55,23.52,4.0042,0.6124
727052,0,18.74,4.6733,0.5956
727053,0,19.105,4.5217,0.5535
727054,0,20.915,4.8726,0.5303
727055,0,21.605,4.8246,0.5156
727056,0,22.02,4.9479,0.5072
727057,0,23.225,5.141,0.4988
727058,0,23.95,4.8179,0.4882
727059,0,23.305,4.1712,0.484
727060,0,23.775,4.7485,0.484
727061,0,23.925,4.8894,0.4756
727062,0,26.13,5.0169,0.4609
727063,0,26.83,5.1358,0.4483
727064,0,27.925,5.1673,0.4377
727065,0,27.95,5.0994,0.4272
727066,2.26,28.345,4.7956,0.4377
727067,0,26.77,4.6815,0.463
727068,0,24.48,3.9606,0.4398
727069,0,23.09,4.3515,0.4356
727070,0,23.76,4.6225,0.4314
727071,0,25,4.8254,0.423
727072,0,26.79,4.8815,0.4146
727073,0,27.645,4.8872,0.4083
727074,0,27.92,4.7724,0.3999
727075,0,27.07,4.4868,0.3935
727076,0,23.6,4.3943,0.383
727077,0,24.94,4.3522,0.383
727078,0,25.83,4.3239,0.3788
727079,0,26.385,4.3406,0.3788
727080,0,26.805,4.3255,0.3788
727081,0,27.375,4.3307,0.3746
727082,0,27.35,4.3338,0.3704
727083,0,27.93,4.2915,0.3683
727084,13.24,27.47,3.2246,0.3788
727085,4.65,25.66,2.5983,0.4272
727086,10.92,25.48,2.8125,0.423
727087,5.78,23.465,2.6628,0.4504
727088,7.73,24.295,2.6098,0.4735
727089,11.49,23.44,1.9253,0.4651
727090,0,23.435,2.4331,0.463
727091,14.11,22.555,2.6679,0.463
727092,0,19.605,3.4993,0.4819
727093,0,18.765,3.3873,0.4567
727094,0,17.98,3.3435,0.4293
727095,0,21.145,3.3825,0.4209
727096,0,24.49,2.8642,0.4188
727097,0,23.655,2.8524,0.4209
727098,12.81,22.645,2.2601,0.4419
727099,0,16.07,2.8748,0.4483
727100,0,11.515,2.6405,0.4293
727101,0,13.01,2.7465,0.4251
727102,0,16.02,2.9525,0.4188
727103,0,19.22,3.0921,0.4146
727104,0,20.585,3.1117,0.4083
727105,0,21.095,3.0678,0.402
727106,0,20.64,2.8836,0.3935
727107,0,18.74,2.5335,0.3599
727108,0,17.295,2.7544,0.3599
727109,0,19.555,2.8469,0.3599
727110,37.56,21.34,1.9857,0.4546
727111,0.06,16.885,2.5946,0.6503
727112,0,18.24,2.6752,0.5556
727113,0,19.025,2.5904,0.4714
727114,16.9,21.375,2.0015,0.5072
727115,11.68,22.075,1.7396,0.8671
727116,4.66,16.57,1.9631,0.6566
727117,0,9.16,1.3003,0.5556
727118,0,12.175,1.6247,0.5051
727119,0,12.24,1.8038,0.484
727120,0,13.515,2.0553,0.4777
727121,0,14.48,2.0832,0.4672
727122,0,16.615,2.1398,0.4588
727123,0,17.665,2.1678,0.4588
727124,17.47,15.545,1.6789,0.5703
727125,0,8.2,1.6088,0.7071
727126,0,10.06,1.7034,0.5977
727127,0,12.665,1.7815,0.543
727128,22.26,15.84,1.4398,0.5808
727129,6.83,11.46,1.119,0.8376
727130,0,8.83,1.503,0.7745
727131,0.44,8.845,1.4396,0.6566
727132,0,6.505,1.3373,0.5935
727133,0,7.405,1.3883,0.5661
727134,0,8.73,1.4124,0.543
727135,0,7.48,1.3258,0.5177
727136,0,10.3,1.3991,0.5093
727137,0,12.735,1.4422,0.5051
727138,0,13.185,1.4291,0.503
727139,0,13.71,1.4458,0.503
727140,0,14.005,1.4299,0.4988
727141,0,16.15,1.4871,0.503
727142,10.33,14.81,1.2448,0.5261
727143,1.65,6.125,0.9843,0.5682
727144,0,6.13,1.0438,0.5893
727145,0,5.805,0.9797,0.5724
727146,31.11,6.965,0.7822,0.6503
727147,39.25,7.095,0.823,1.8499
727148,0,7.945,1.0245,1.3827
727149,0,9.93,1.0683,0.9597
727150,0,10.285,1.0433,0.7681
727151,0,11.73,1.0548,0.6798
727152,0,12.57,1.0725,0.6356
727153,0,12.395,1.0523,0.6145
727154,0.87,9.455,0.9293,0.6461
727155,0,6.2,0.8568,0.6629
727156,0,8.065,0.8861,0.6629
727157,0,12.175,0.9994,0.6608
727158,0,14.43,1.0518,0.6503
727159,3.69,15.345,0.9738,0.644
727160,8.54,13.395,0.8625,0.6503
727161,0,10.44,0.8593,0.6734
727162,0,13.2,0.9504,0.6713
727163,0,13.505,0.9575,0.6545
727164,0.83,19.355,0.9674,0.6461
727165,28.12,15.71,0.9453,0.745
727166,0,3.78,0.6776,1.1154
727167,0,2.565,0.6252,0.9975
727168,0,4.57,0.6678,0.8671
727169,0.27,8.99,0.7867,0.7745
727170,56.42,11.075,0.7709,2.3149
727171,0.13,5.03,0.6737,5.1981
727172,0,-0.115,0.5596,2.5044
727173,0,2.67,0.5928,1.7488
727174,0,3.895,0.6359,1.3869
727175,0,-0.075,0.5306,1.229
727176,0,4.235,0.5841,1.1154
727177,0,6.42,0.5863,1.0291
727178,0,7.365,0.6085,0.9618
727179,0,7.645,0.6442,0.9112
727180,0,9.45,0.7365,0.8586
727181,9.34,8.66,0.7025,0.8271
727182,0.74,10.77,0.7653,0.8271
727183,7.94,8.54,0.6967,0.8144
727184,15.62,9.5,0.7206,0.8628
727185,27.2,14.375,0.8186,2.0813
727186,20.74,8.175,0.6936,4.3563
727187,0.08,7.86,0.7046,3.1357
727188,30.85,12.38,0.7584,4.7983
727189,53.26,12.395,0.7791,17.0464
727190,16.38,4.515,0.5823,17.299
727191,2.35,-7.195,0.397,7.1342
727192,0,-7.305,0.4061,4.1038
727193,0,-3.5,0.4695,3.0305
727194,18.19,-0.99,0.5104,2.6096
727195,14.62,5.115,0.6356,5.0508
727196,7.88,11.39,0.7626,4.693
727197,20.01,15.64,0.8815,4.5247
727198,24.22,4.05,0.5279,12.2692
727199,0,-1.605,0.5333,6.6292
727200,0,2.16,0.5932,3.8933
727201,0,2.515,0.6347,2.9042
727202,0,-1.405,0.5509,2.4202
727203,0,3.32,0.6596,2.1466
727204,6.03,9.58,0.7586,1.8898
727205,26.13,7.97,0.7528,2.2097
727206,0,4.57,0.6354,2.7779
727207,0,5.57,0.6538,2.3781
727208,7.19,5.89,0.669,2.2097
727209,13.15,8.5,0.7861,3.725
727210,3.46,5.585,0.7423,3.746
727211,0,1,0.6183,2.9673
727212,0,2.59,0.7228,2.4202
727213,0,4.11,0.7651,2.1466
727214,3.53,6.46,0.7926,1.9993
727215,0,5.52,0.8208,1.852
727216,0,3.79,0.7961,1.6626
727217,0,5.19,0.8498,1.5342
727218,0.64,6.715,0.8712,1.4521
727219,0,0.59,0.7602,1.3595
727220,0,-5.26,0.6004,1.2543
727221,0,-2.175,0.7144,1.1659
727222,0,2.4,0.8414,1.0838
727223,0,-0.275,0.7873,1.0354
727224,0,1.635,0.8638,0.9933
727225,0,2.775,0.91,0.9639
727226,0.74,5.67,0.9375,0.9575
727227,0,7.275,1.0935,0.9512
727228,4.15,8.545,1.0398,0.9344
727229,0,0.785,0.925,0.9112
727230,0,0.515,0.9263,0.8776
727231,0,3.625,1.0045,0.8755
727232,0,5.865,1.0948,0.8713
727233,0,10.32,1.309,0.8649
727234,11.01,13.445,1.2417,0.8734
727235,14.2,12.355,0.9477,1.0249
727236,0,7.905,1.1755,1.0817
727237,0,3.62,0.8502,1.067
727238,0,3.07,1.0625,1.0375
727239,0,7.27,1.3662,1.0207
727240,0,6.235,1.3341,1.0017
727241,0,5.905,1.3514,0.9723
727242,24.56,9.635,1.3136,1.2901
727243,19.15,7.56,1.2032,4.4194
727244,0.05,-2.115,1.0693,4.0406
727245,0,-7.44,0.8666,2.7358
727246,24.56,1.145,1.075,3.767
727247,76.99,10.46,1.308,28.4107
727248,66.97,12.9,1.1373,50.9288
727249,10.31,7.125,1.2641,37.8809
727250,0,5.755,1.441,8.9652
727251,0.02,8.07,1.5353,5.135
727252,0,7.575,1.6276,3.8723
727253,0,6.305,1.6302,3.1778
727254,0,7.21,1.6779,2.6096
727255,0,-0.485,1.2743,2.3149
727256,0,2.345,1.5464,2.0603
727257,0,5.625,1.7975,1.8351
727258,3.35,9.34,1.925,1.7867
727259,5.4,14.74,1.6566,2.3781
727260,7.08,10.585,1.88,2.3991
727261,0,2.795,1.2626,2.4412
727262,0,5.135,1.8741,2.2939
727263,0,11.39,2.2985,2.1255
727264,0,10.75,2.3646,1.9614
727265,0,5.53,1.63,1.7909
727266,0,3.94,1.9608,1.6478
727267,0,4.505,2.0584,1.5258
727268,0,6.565,2.1742,1.4374
727269,1.4,10.57,2.2715,1.3932
727270,8.81,11.63,1.5104,1.3974
727271,0,6.545,1.6685,1.3511
727272,0,4.725,1.4793,1.2627
727273,0,7.945,2.2998,1.1954
727274,3.74,11.18,2.3768,1.1533
727275,11.24,9.59,1.6484,1.2059
727276,0,6.76,2.5272,1.1996
727277,0,11.07,2.8882,1.1343
727278,0,15.67,3.0673,1.0943
727279,15.06,20.06,2.5257,1.1364
727280,39.7,19.58,2.485,9.3229
727281,0,14.13,3.2167,6.6292
727282,0,12.66,3.2024,3.6197
727283,0,15.835,3.4618,2.7148
727284,0,21.365,3.0902,2.2939
727285,12.39,14.565,2.6344,2.1255
727286,41.26,9.795,1.9032,3.8933
727287,11.7,4.515,1.8901,11.4905
727288,0,4.485,2.6255,6.3766
727289,0,8.755,3.1127,4.1038
727290,0,12.685,3.4744,3.1567
727291,0,14.1,3.5431,2.5885
727292,0.85,16.3,3.025,2.2308
727293,6.64,16.635,2.5599,2.0582
727294,0,17.505,3.8796,1.8688
727295,0,19.075,3.9024,1.7025
727296,10.35,19.56,2.937,1.6394
727297,5.11,19.485,2.5404,1.711
727298,3.97,13.405,3.0736,1.6373
727299,0,13.44,3.7419,1.5342
727300,13.62,15.085,2.6869,1.57
727301,10.71,17.165,2.2087,1.6752
727302,41.18,18.26,2.1128,2.9884
727303,31.64,18.365,2.6203,9.9964
727304,0,15.27,4.1354,8.0813
727305,0,17.43,4.329,4.4194
727306,0,17.335,4.233,3.262
727307,13.96,17.885,2.7585,2.9042
727308,2.64,15.865,3.1594,4.1879
727309,0,11.415,2.7701,3.283
727310,0,10.6,3.1454,2.6096
727311,0,12.39,3.6684,2.2729
727312,0,13.75,3.8978,1.9803
727313,0,16.07,4.3381,1.7657
727314,0,18.685,3.8162,1.6205
727315,1.44,19.745,3.0547,1.5384
727316,23.15,18.93,2.4547,1.7762
727317,38.93,17.99,2.3062,7.492
727318,0,17.42,3.3862,10.0384
727319,0,19.095,4.4232,5.3244
727320,0,14.98,4.6342,3.4935
727321,0,15.355,4.666,2.7358
727322,8.43,17.585,3.4516,2.4623
727323,24.51,19.535,2.383,3.3882
727324,16,15.04,3.1531,4.0827
727325,0,13.505,4.5963,3.0515
727326,0,15.805,4.4941,2.4623
727327,11.3,17.925,3.4112,2.9042
727328,7.49,20.945,3.1099,3.0094
727329,28.39,19.91,2.5285,4.2721
727330,14.54,20.36,2.5415,7.7445
727331,26.89,20.26,2.9393,7.008
727332,17.5,21.38,3.595,5.0297
727333,0,22.655,5.1692,3.5356
727334,0,23.17,5.1972,2.7358
727335,0,23.665,5.2218,2.2729
727336,22.7,23.835,4.0233,3.2199
727337,18.73,23.875,3.7943,4.7562
727338,5.59,22.86,3.6441,4.4405
727339,0,22.445,4.3958,3.2409
727340,0,22.16,4.1288,2.357
727341,0,23.135,4.6211,2.0035
727342,0,23.875,4.9329,1.7825
727343,0,23.915,3.8523,1.732
727344,97.43,23.32,2.7127,22.3077
727345,100.35,22.41,2.665,159.5208
727346,13.92,24.27,3.5291,51.7706
727347,10,24.585,3.8949,9.4702
727348,0,24.96,5.3491,5.156
727349,0,25.025,5.1994,3.7039
727350,0,25.32,5.4273,2.9884
727351,19.8,24.79,4.3464,2.799
727352,0,24.91,5.9343,2.336
727353,6.85,25.645,4.4856,2.0771
727354,21.99,23.22,4.3548,2.4202
727355,0,21.3,5.2574,2.2097
727356,0,20.175,5.5102,1.8309
727357,0,19.995,5.5818,1.6499
727358,0,21.19,5.5475,1.4963
727359,0,21.325,5.6681,1.389
727360,7.27,22.015,4.0466,1.3279
727361,3.65,23.075,3.3885,1.33
727362,1.52,24.25,4.7696,1.2774
727363,11.14,25.275,4.1665,1.3048
727364,0,25.42,5.3129,1.2753
727365,9.64,25.505,3.8975,1.309
727366,0,24.225,5.1884,1.1975
727367,0,22.425,5.8804,1.1007
727368,0,23.725,5.867,1.048
727369,0,24.555,5.8127,1.0165
727370,14.07,25.255,4.7044,1.0186
727371,27.71,23.86,4.2922,1.2501
727372,12.93,23.34,4.1343,1.4879
727373,20.71,23.555,4.0711,1.9151
727374,5.4,24.01,3.6648,2.0666
727375,0,20.585,3.742,1.6647
727376,0,20.2,4.7247,1.3784
727377,0,23.175,5.0726,1.2438
727378,0,23.72,5.6635,1.1575
727379,0,24.255,5.6405,1.0964
727380,0,26.45,5.7546,1.0396
727381,0,26.9,5.8041,0.9849
727382,4.04,25.52,5.1174,1.1975
727383,2.37,25.41,4.9706,1.0375
727384,0,25.18,5.1638,1.0501
727385,0,25.155,5.5683,0.9554
727386,0,25.82,5.4816,0.9176
727387,0,25.38,5.611,0.8986
727388,18.72,25.465,4.4666,0.9091
727389,0,25.985,5.5544,0.9176
727390,8.18,26.16,4.3655,0.9028
727391,0,27.05,5.4094,0.8734
727392,5.2,26.435,4.6262,0.8292
727393,0,25.32,5.4012,0.7997
727394,0,23.435,5.3952,0.7745
727395,0,24.3,5.3118,0.7492
727396,1.32,24.16,4.854,0.7618
727397,0,24.64,4.9765,0.7597
727398,12.57,25.065,4.1087,0.7934
727399,0,25.91,5.5142,0.7576
727400,0,26.375,5.4448,0.7197
727401,0,26.455,5.7634,0.6882
727402,0,27.18,5.7348,0.6692
727403,1.3,27.585,5.3481,0.7134
727404,24.8,25.925,3.7939,0.8229
727405,1.24,24.06,4.3683,0.8439
727406,1.13,23.115,4.4627,0.7829
727407,0,23.79,5.0361,0.7408
727408,0,24.01,5.0008,0.7071
727409,0,24.38,4.6561,0.6882
727410,0,22.075,5.2519,0.6671
727411,0,23.475,5.4715,0.6398
727412,0,24.495,5.5953,0.6187
727413,0,25.825,5.2422,0.6061
727414,0,25.865,5.0895,0.5998
727415,7.87,26.155,4.2947,0.5935
727416,0,26.64,5.2187,0.6692
727417,0,26.99,5.0844,0.6671
727418,4.52,27.07,4.4756,0.6271
727419,7.86,26.655,3.3801,0.6145
727420,32.68,24.505,3.1506,1.0291
727421,0,23.135,4.22,1.1175
727422,0,22.63,4.8224,0.8544
727423,0,21.705,4.771,0.745
727424,0,21.92,4.5377,0.7029
727425,0,21.84,4.7945,0.684
727426,0,23.12,4.9376,0.6524
727427,0,23.98,4.5877,0.644
727428,10.31,25.04,3.4533,0.6755
727429,0,22.47,4.595,0.705
727430,0,20.135,4.564,0.6587
727431,0,19.07,4.1859,0.6292
727432,0,20.37,4.4551,0.6166
727433,0,22.375,4.6754,0.604
727434,0,23.265,4.5437,0.585
727435,0,23.41,4.1767,0.5766
727436,4.41,23.675,2.6238,0.5829
727437,4.25,25.75,2.9701,0.625
727438,0,25.96,3.4057,0.6229
