date,precip,temp,pet,Q
5/1/1990,0,20.185,3.7631,1.1975
5/2/1990,15.84,15.465,2.2201,1.4163
5/3/1990,19.02,17.22,2.9165,1.9551
5/4/1990,11.47,21.79,3.2741,1.7004
5/5/1990,20.76,16.88,3.3495,1.8099
5/6/1990,0,9.335,3.65,1.8246
5/7/1990,0,12.415,4.2818,1.57
5/8/1990,0,15.115,4.6271,1.4016
5/9/1990,2.73,17.03,3.5343,1.3132
5/10/1990,5.02,13.11,3.0513,1.2943
5/11/1990,0,10.32,4.0781,1.2122
5/12/1990,0,12.045,3.9126,1.168
5/13/1990,13.62,17.815,3.1591,1.2669
5/14/1990,0,17.28,4.8892,1.1848
5/15/1990,0,19.98,5.0359,1.0901
5/16/1990,0,23.205,4.129,1.0438
5/17/1990,18.62,21.005,3.565,1.1406
5/18/1990,0,16.825,4.8327,1.1996
5/19/1990,0,19.17,4.8168,1.0649
5/20/1990,27.73,20.65,3.0641,1.7152
5/21/1990,21.2,19.695,2.9751,5.9136
5/22/1990,15.18,16.105,3.1685,4.4615
5/23/1990,0,12.045,3.7364,3.1567
5/24/1990,0,15.195,4.3563,2.4623
5/25/1990,0,19.415,5.1238,2.0203
5/26/1990,0,21.64,4.8242,1.7383
5/27/1990,3.81,22,3.9446,1.612
5/28/1990,3.58,21.36,3.5346,1.5321
5/29/1990,0,15.745,4.8855,1.3385
5/30/1990,0,17.66,5.3251,1.189
5/31/1990,0,19.145,5.1833,1.088
6/1/1990,0,21.52,4.8473,1.0186
6/2/1990,0,23.705,4.3943,0.9533
6/3/1990,36.98,23.735,3.439,1.2164
6/4/1990,0,20.315,4.2409,1.2669
6/5/1990,0,16.36,5.1492,1.067
6/6/1990,0,19.6,5.5303,0.9744
6/7/1990,0,24.215,5.7314,0.9218
6/8/1990,0,25.24,5.4464,0.8734
6/9/1990,0,25.93,5.1313,0.8439
6/10/1990,0,24.705,5.1045,0.8123
6/11/1990,0,22.08,5.4569,0.7766
6/12/1990,0,20.595,5.7054,0.7513
6/13/1990,0,22.385,5.6688,0.7324
6/14/1990,0.33,24.29,5.4147,0.7239
6/15/1990,9.42,25.4,3.9439,0.7555
6/16/1990,0,25.605,5.3488,0.8208
6/17/1990,0,26.105,5.5728,0.7534
6/18/1990,0,26.13,5.2707,0.7176
6/19/1990,0.04,23.57,5.852,0.7008
6/20/1990,0,24.715,5.8496,0.6987
6/21/1990,31.88,25.74,4.364,0.907
6/22/1990,14.51,24.695,3.8509,1.0796
6/23/1990,0,21.9,5.0878,1.0249
6/24/1990,0,20.195,5.251,0.8523
6/25/1990,0,20.835,5.1811,0.7639
6/26/1990,0,20.855,5.5158,0.7176
6/27/1990,0,22.61,5.5315,0.6924
6/28/1990,0,23.54,5.7214,0.6734
6/29/1990,0,24.995,5.711,0.6545
6/30/1990,0,25.74,5.6412,0.6398
7/1/1990,0,26.825,5.1694,0.6292
7/2/1990,0,26.62,5.0875,0.6229
7/3/1990,0,23.965,5.898,0.6145
7/4/1990,0,25.01,5.6428,0.5956
7/5/1990,0,25.015,5.725,0.5787
7/6/1990,0,25.885,5.5859,0.5682
7/7/1990,0,26.8,5.3227,0.5661
7/8/1990,0.78,27.53,5.4064,0.5724
7/9/1990,0,28.255,5.314,0.5829
7/10/1990,0,27.425,5.0334,0.5893
7/11/1990,6.11,26.455,3.7332,0.6545
7/12/1990,63.52,24.635,3.2608,1.5594
7/13/1990,10.19,22.6,2.7502,1.7762
7/14/1990,1.55,20.37,3.7047,1.1154
7/15/1990,0,18.68,4.8319,0.8586
7/16/1990,0,20.33,4.8375,0.7597
7/17/1990,0,21.63,5.1005,0.7071
7/18/1990,0,22.94,4.8613,0.6755
7/19/1990,0,23.89,4.9991,0.6524
7/20/1990,0,25.09,4.6585,0.6398
7/21/1990,0,25.09,4.7807,0.6377
7/22/1990,0.13,25.095,4.7637,0.6419
7/23/1990,10.91,24.015,3.4625,0.7113
7/24/1990,0,21.465,4.2374,0.7702
7/25/1990,0,21.37,5.0269,0.6882
7/26/1990,0,22.575,5.2469,0.6356
7/27/1990,0,24.12,5.3495,0.6145
7/28/1990,0,25.08,5.1487,0.5998
7/29/1990,0,24.75,5.3882,0.5893
7/30/1990,0,25.04,5.2637,0.5703
7/31/1990,0,25.015,4.8312,0.5577
8/1/1990,0,23.485,4.7757,0.5493
8/2/1990,0,24.36,4.758,0.543
8/3/1990,0,24.005,5.1614,0.5324
8/4/1990,0,24.875,5.27,0.5282
8/5/1990,8.07,24.885,3.7604,0.5556
8/6/1990,3.55,23.52,4.0042,0.6124
8/7/1990,0,18.74,4.6733,0.5956
8/8/1990,0,19.105,4.5217,0.5535
8/9/1990,0,20.915,4.8726,0.5303
8/10/1990,0,21.605,4.8246,0.5156
8/11/1990,0,22.02,4.9479,0.5072
8/12/1990,0,23.225,5.141,0.4988
8/13/1990,0,23.95,4.8179,0.4882
8/14/1990,0,23.305,4.1712,0.484
8/15/1990,0,23.775,4.7485,0.484
8/16/1990,0,23.925,4.8894,0.4756
8/17/1990,0,26.13,5.0169,0.4609
8/18/1990,0,26.83,5.1358,0.4483
8/19/1990,0,27.925,5.1673,0.4377
8/20/1990,0,27.95,5.0994,0.4272
8/21/1990,2.26,28.345,4.7956,0.4377
8/22/1990,0,26.77,4.6815,0.463
8/23/1990,0,24.48,3.9606,0.4398
8/24/1990,0,23.09,4.3515,0.4356
8/25/1990,0,23.76,4.6225,0.4314
8/26/1990,0,25,4.8254,0.423
8/27/1990,0,26.79,4.8815,0.4146
8/28/1990,0,27.645,4.8872,0.4083
8/29/1990,0,27.92,4.7724,0.3999
8/30/1990,0,27.07,4.4868,0.3935
8/31/1990,0,23.6,4.3943,0.383
9/1/1990,0,24.94,4.3522,0.383
9/2/1990,0,25.83,4.3239,0.3788
9/3/1990,0,26.385,4.3406,0.3788
9/4/1990,0,26.805,4.3255,0.3788
9/5/1990,0,27.375,4.3307,0.3746
9/6/1990,0,27.35,4.3338,0.3704
9/7/1990,0,27.93,4.2915,0.3683
9/8/1990,13.24,27.47,3.2246,0.3788
9/9/1990,4.65,25.66,2.5983,0.4272
9/10/1990,10.92,25.48,2.8125,0.423
9/11/1990,5.78,23.465,2.6628,0.4504
9/12/1990,7.73,24.295,2.6098,0.4735
9/13/1990,11.49,23.44,1.9253,0.4651
9/14/1990,0,23.435,2.4331,0.463
9/15/1990,14.11,22.555,2.6679,0.463
9/16/1990,0,19.605,3.4993,0.4819
9/17/1990,0,18.765,3.3873,0.4567
9/18/1990,0,17.98,3.3435,0.4293
9/19/1990,0,21.145,3.3825,0.4209
9/20/1990,0,24.49,2.8642,0.4188
9/21/1990,0,23.655,2.8524,0.4209
9/22/1990,12.81,22.645,2.2601,0.4419
9/23/1990,0,16.07,2.8748,0.4483
9/24/1990,0,11.515,2.6405,0.4293
9/25/1990,0,13.01,2.7465,0.4251
9/26/1990,0,16.02,2.9525,0.4188
9/27/1990,0,19.22,3.0921,0.4146
9/28/1990,0,20.585,3.1117,0.4083
9/29/1990,0,21.095,3.0678,0.402
9/30/1990,0,20.64,2.8836,0.3935
10/1/1990,0,18.74,2.5335,0.3599
10/2/1990,0,17.295,2.7544,0.3599
10/3/1990,0,19.555,2.8469,0.3599
10/4/1990,37.56,21.34,1.9857,0.4546
10/5/1990,0.06,16.885,2.5946,0.6503
10/6/1990,0,18.24,2.6752,0.5556
10/7/1990,0,19.025,2.5904,0.4714
10/8/1990,16.9,21.375,2.0015,0.5072
10/9/1990,11.68,22.075,1.7396,0.8671
10/10/1990,4.66,16.57,1.9631,0.6566
10/11/1990,0,9.16,1.3003,0.5556
10/12/1990,0,12.175,1.6247,0.5051
10/13/1990,0,12.24,1.8038,0.484
10/14/1990,0,13.515,2.0553,0.4777
10/15/1990,0,14.48,2.0832,0.4672
10/16/1990,0,16.615,2.1398,0.4588
10/17/1990,0,17.665,2.1678,0.4588
10/18/1990,17.47,15.545,1.6789,0.5703
10/19/1990,0,8.2,1.6088,0.7071
10/20/1990,0,10.06,1.7034,0.5977
10/21/1990,0,12.665,1.7815,0.543
10/22/1990,22.26,15.84,1.4398,0.5808
10/23/1990,6.83,11.46,1.119,0.8376
10/24/1990,0,8.83,1.503,0.7745
10/25/1990,0.44,8.845,1.4396,0.6566
10/26/1990,0,6.505,1.3373,0.5935
10/27/1990,0,7.405,1.3883,0.5661
10/28/1990,0,8.73,1.4124,0.543
10/29/1990,0,7.48,1.3258,0.5177
10/30/1990,0,10.3,1.3991,0.5093
10/31/1990,0,12.735,1.4422,0.5051
11/1/1990,0,13.185,1.4291,0.503
11/2/1990,0,13.71,1.4458,0.503
11/3/1990,0,14.005,1.4299,0.4988
11/4/1990,0,16.15,1.4871,0.503
11/5/1990,10.33,14.81,1.2448,0.5261
11/6/1990,1.65,6.125,0.9843,0.5682
11/7/1990,0,6.13,1.0438,0.5893
11/8/1990,0,5.805,0.9797,0.5724
11/9/1990,31.11,6.965,0.7822,0.6503
11/10/1990,39.25,7.095,0.823,1.8499
11/11/1990,0,7.945,1.0245,1.3827
11/12/1990,0,9.93,1.0683,0.9597
11/13/1990,0,10.285,1.0433,0.7681
11/14/1990,0,11.73,1.0548,0.6798
11/15/1990,0,12.57,1.0725,0.6356
11/16/1990,0,12.395,1.0523,0.6145
11/17/1990,0.87,9.455,0.9293,0.6461
11/18/1990,0,6.2,0.8568,0.6629
11/19/1990,0,8.065,0.8861,0.6629
11/20/1990,0,12.175,0.9994,0.6608
11/21/1990,0,14.43,1.0518,0.6503
11/22/1990,3.69,15.345,0.9738,0.644
11/23/1990,8.54,13.395,0.8625,0.6503
11/24/1990,0,10.44,0.8593,0.6734
11/25/1990,0,13.2,0.9504,0.6713
11/26/1990,0,13.505,0.9575,0.6545
11/27/1990,0.83,19.355,0.9674,0.6461
11/28/1990,28.12,15.71,0.9453,0.745
11/29/1990,0,3.78,0.6776,1.1154
11/30/1990,0,2.565,0.6252,0.9975
12/1/1990,0,4.57,0.6678,0.8671
12/2/1990,0.27,8.99,0.7867,0.7745
12/3/1990,56.42,11.075,0.7709,2.3149
12/4/1990,0.13,5.03,0.6737,5.1981
12/5/1990,0,-0.115,0.5596,2.5044
12/6/1990,0,2.67,0.5928,1.7488
12/7/1990,0,3.895,0.6359,1.3869
12/8/1990,0,-0.075,0.5306,1.229
12/9/1990,0,4.235,0.5841,1.1154
12/10/1990,0,6.42,0.5863,1.0291
12/11/1990,0,7.365,0.6085,0.9618
12/12/1990,0,7.645,0.6442,0.9112
12/13/1990,0,9.45,0.7365,0.8586
12/14/1990,9.34,8.66,0.7025,0.8271
12/15/1990,0.74,10.77,0.7653,0.8271
12/16/1990,7.94,8.54,0.6967,0.8144
12/17/1990,15.62,9.5,0.7206,0.8628
12/18/1990,27.2,14.375,0.8186,2.0813
12/19/1990,20.74,8.175,0.6936,4.3563
12/20/1990,0.08,7.86,0.7046,3.1357
12/21/1990,30.85,12.38,0.7584,4.7983
12/22/1990,53.26,12.395,0.7791,17.0464
12/23/1990,16.38,4.515,0.5823,17.299
12/24/1990,2.35,-7.195,0.397,7.1342
12/25/1990,0,-7.305,0.4061,4.1038
12/26/1990,0,-3.5,0.4695,3.0305
12/27/1990,18.19,-0.99,0.5104,2.6096
12/28/1990,14.62,5.115,0.6356,5.0508
12/29/1990,7.88,11.39,0.7626,4.693
12/30/1990,20.01,15.64,0.8815,4.5247
12/31/1990,24.22,4.05,0.5279,12.2692
1/1/1991,0,-1.605,0.5333,6.6292
1/2/1991,0,2.16,0.5932,3.8933
1/3/1991,0,2.515,0.6347,2.9042
1/4/1991,0,-1.405,0.5509,2.4202
1/5/1991,0,3.32,0.6596,2.1466
1/6/1991,6.03,9.58,0.7586,1.8898
1/7/1991,26.13,7.97,0.7528,2.2097
1/8/1991,0,4.57,0.6354,2.7779
1/9/1991,0,5.57,0.6538,2.3781
1/10/1991,7.19,5.89,0.669,2.2097
1/11/1991,13.15,8.5,0.7861,3.725
1/12/1991,3.46,5.585,0.7423,3.746
1/13/1991,0,1,0.6183,2.9673
1/14/1991,0,2.59,0.7228,2.4202
1/15/1991,0,4.11,0.7651,2.1466
1/16/1991,3.53,6.46,0.7926,1.9993
1/17/1991,0,5.52,0.8208,1.852
1/18/1991,0,3.79,0.7961,1.6626
1/19/1991,0,5.19,0.8498,1.5342
1/20/1991,0.64,6.715,0.8712,1.4521
1/21/1991,0,0.59,0.7602,1.3595
1/22/1991,0,-5.26,0.6004,1.2543
1/23/1991,0,-2.175,0.7144,1.1659
1/24/1991,0,2.4,0.8414,1.0838
1/25/1991,0,-0.275,0.7873,1.0354
1/26/1991,0,1.635,0.8638,0.9933
1/27/1991,0,2.775,0.91,0.9639
1/28/1991,0.74,5.67,0.9375,0.9575
1/29/1991,0,7.275,1.0935,0.9512
1/30/1991,4.15,8.545,1.0398,0.9344
1/31/1991,0,0.785,0.925,0.9112
2/1/1991,0,0.515,0.9263,0.8776
2/2/1991,0,3.625,1.0045,0.8755
2/3/1991,0,5.865,1.0948,0.8713
2/4/1991,0,10.32,1.309,0.8649
2/5/1991,11.01,13.445,1.2417,0.8734
2/6/1991,14.2,12.355,0.9477,1.0249
2/7/1991,0,7.905,1.1755,1.0817
2/8/1991,0,3.62,0.8502,1.067
2/9/1991,0,3.07,1.0625,1.0375
2/10/1991,0,7.27,1.3662,1.0207
2/11/1991,0,6.235,1.3341,1.0017
2/12/1991,0,5.905,1.3514,0.9723
2/13/1991,24.56,9.635,1.3136,1.2901
2/14/1991,19.15,7.56,1.2032,4.4194
2/15/1991,0.05,-2.115,1.0693,4.0406
2/16/1991,0,-7.44,0.8666,2.7358
2/17/1991,24.56,1.145,1.075,3.767
2/18/1991,76.99,10.46,1.308,28.4107
2/19/1991,66.97,12.9,1.1373,50.9288
2/20/1991,10.31,7.125,1.2641,37.8809
2/21/1991,0,5.755,1.441,8.9652
2/22/1991,0.02,8.07,1.5353,5.135
2/23/1991,0,7.575,1.6276,3.8723
2/24/1991,0,6.305,1.6302,3.1778
2/25/1991,0,7.21,1.6779,2.6096
2/26/1991,0,-0.485,1.2743,2.3149
2/27/1991,0,2.345,1.5464,2.0603
2/28/1991,0,5.625,1.7975,1.8351
3/1/1991,3.35,9.34,1.925,1.7867
3/2/1991,5.4,14.74,1.6566,2.3781
3/3/1991,7.08,10.585,1.88,2.3991
3/4/1991,0,2.795,1.2626,2.4412
3/5/1991,0,5.135,1.8741,2.2939
3/6/1991,0,11.39,2.2985,2.1255
3/7/1991,0,10.75,2.3646,1.9614
3/8/1991,0,5.53,1.63,1.7909
3/9/1991,0,3.94,1.9608,1.6478
3/10/1991,0,4.505,2.0584,1.5258
3/11/1991,0,6.565,2.1742,1.4374
3/12/1991,1.4,10.57,2.2715,1.3932
3/13/1991,8.81,11.63,1.5104,1.3974
3/14/1991,0,6.545,1.6685,1.3511
3/15/1991,0,4.725,1.4793,1.2627
3/16/1991,0,7.945,2.2998,1.1954
3/17/1991,3.74,11.18,2.3768,1.1533
3/18/1991,11.24,9.59,1.6484,1.2059
3/19/1991,0,6.76,2.5272,1.1996
3/20/1991,0,11.07,2.8882,1.1343
3/21/1991,0,15.67,3.0673,1.0943
3/22/1991,15.06,20.06,2.5257,1.1364
3/23/1991,39.7,19.58,2.485,9.3229
3/24/1991,0,14.13,3.2167,6.6292
3/25/1991,0,12.66,3.2024,3.6197
3/26/1991,0,15.835,3.4618,2.7148
3/27/1991,0,21.365,3.0902,2.2939
3/28/1991,12.39,14.565,2.6344,2.1255
3/29/1991,41.26,9.795,1.9032,3.8933
3/30/1991,11.7,4.515,1.8901,11.4905
3/31/1991,0,4.485,2.6255,6.3766
4/1/1991,0,8.755,3.1127,4.1038
4/2/1991,0,12.685,3.4744,3.1567
4/3/1991,0,14.1,3.5431,2.5885
4/4/1991,0.85,16.3,3.025,2.2308
4/5/1991,6.64,16.635,2.5599,2.0582
4/6/1991,0,17.505,3.8796,1.8688
4/7/1991,0,19.075,3.9024,1.7025
4/8/1991,10.35,19.56,2.937,1.6394
4/9/1991,5.11,19.485,2.5404,1.711
4/10/1991,3.97,13.405,3.0736,1.6373
4/11/1991,0,13.44,3.7419,1.5342
4/12/1991,13.62,15.085,2.6869,1.57
4/13/1991,10.71,17.165,2.2087,1.6752
4/14/1991,41.18,18.26,2.1128,2.9884
4/15/1991,31.64,18.365,2.6203,9.9964
4/16/1991,0,15.27,4.1354,8.0813
4/17/1991,0,17.43,4.329,4.4194
4/18/1991,0,17.335,4.233,3.262
4/19/1991,13.96,17.885,2.7585,2.9042
4/20/1991,2.64,15.865,3.1594,4.1879
4/21/1991,0,11.415,2.7701,3.283
4/22/1991,0,10.6,3.1454,2.6096
4/23/1991,0,12.39,3.6684,2.2729
4/24/1991,0,13.75,3.8978,1.9803
4/25/1991,0,16.07,4.3381,1.7657
4/26/1991,0,18.685,3.8162,1.6205
4/27/1991,1.44,19.745,3.0547,1.5384
4/28/1991,23.15,18.93,2.4547,1.7762
4/29/1991,38.93,17.99,2.3062,7.492
4/30/1991,0,17.42,3.3862,10.0384
5/1/1991,0,19.095,4.4232,5.3244
5/2/1991,0,14.98,4.6342,3.4935
5/3/1991,0,15.355,4.666,2.7358
5/4/1991,8.43,17.585,3.4516,2.4623
5/5/1991,24.51,19.535,2.383,3.3882
5/6/1991,16,15.04,3.1531,4.0827
5/7/1991,0,13.505,4.5963,3.0515
5/8/1991,0,15.805,4.4941,2.4623
5/9/1991,11.3,17.925,3.4112,2.9042
5/10/1991,7.49,20.945,3.1099,3.0094
5/11/1991,28.39,19.91,2.5285,4.2721
5/12/1991,14.54,20.36,2.5415,7.7445
5/13/1991,26.89,20.26,2.9393,7.008
5/14/1991,17.5,21.38,3.595,5.0297
5/15/1991,0,22.655,5.1692,3.5356
5/16/1991,0,23.17,5.1972,2.7358
5/17/1991,0,23.665,5.2218,2.2729
5/18/1991,22.7,23.835,4.0233,3.2199
5/19/1991,18.73,23.875,3.7943,4.7562
5/20/1991,5.59,22.86,3.6441,4.4405
5/21/1991,0,22.445,4.3958,3.2409
5/22/1991,0,22.16,4.1288,2.357
5/23/1991,0,23.135,4.6211,2.0035
5/24/1991,0,23.875,4.9329,1.7825
5/25/1991,0,23.915,3.8523,1.732
5/26/1991,97.43,23.32,2.7127,22.3077
5/27/1991,100.35,22.41,2.665,159.5208
5/28/1991,13.92,24.27,3.5291,51.7706
5/29/1991,10,24.585,3.8949,9.4702
5/30/1991,0,24.96,5.3491,5.156
5/31/1991,0,25.025,5.1994,3.7039
6/1/1991,0,25.32,5.4273,2.9884
6/2/1991,19.8,24.79,4.3464,2.799
6/3/1991,0,24.91,5.9343,2.336
6/4/1991,6.85,25.645,4.4856,2.0771
6/5/1991,21.99,23.22,4.3548,2.4202
6/6/1991,0,21.3,5.2574,2.2097
6/7/1991,0,20.175,5.5102,1.8309
6/8/1991,0,19.995,5.5818,1.6499
6/9/1991,0,21.19,5.5475,1.4963
6/10/1991,0,21.325,5.6681,1.389
6/11/1991,7.27,22.015,4.0466,1.3279
6/12/1991,3.65,23.075,3.3885,1.33
6/13/1991,1.52,24.25,4.7696,1.2774
6/14/1991,11.14,25.275,4.1665,1.3048
6/15/1991,0,25.42,5.3129,1.2753
6/16/1991,9.64,25.505,3.8975,1.309
6/17/1991,0,24.225,5.1884,1.1975
6/18/1991,0,22.425,5.8804,1.1007
6/19/1991,0,23.725,5.867,1.048
6/20/1991,0,24.555,5.8127,1.0165
6/21/1991,14.07,25.255,4.7044,1.0186
6/22/1991,27.71,23.86,4.2922,1.2501
6/23/1991,12.93,23.34,4.1343,1.4879
6/24/1991,20.71,23.555,4.0711,1.9151
6/25/1991,5.4,24.01,3.6648,2.0666
6/26/1991,0,20.585,3.742,1.6647
6/27/1991,0,20.2,4.7247,1.3784
6/28/1991,0,23.175,5.0726,1.2438
6/29/1991,0,23.72,5.6635,1.1575
6/30/1991,0,24.255,5.6405,1.0964
7/1/1991,0,26.45,5.7546,1.0396
7/2/1991,0,26.9,5.8041,0.9849
7/3/1991,4.04,25.52,5.1174,1.1975
7/4/1991,2.37,25.41,4.9706,1.0375
7/5/1991,0,25.18,5.1638,1.0501
7/6/1991,0,25.155,5.5683,0.9554
7/7/1991,0,25.82,5.4816,0.9176
7/8/1991,0,25.38,5.611,0.8986
7/9/1991,18.72,25.465,4.4666,0.9091
7/10/1991,0,25.985,5.5544,0.9176
7/11/1991,8.18,26.16,4.3655,0.9028
7/12/1991,0,27.05,5.4094,0.8734
7/13/1991,5.2,26.435,4.6262,0.8292
7/14/1991,0,25.32,5.4012,0.7997
7/15/1991,0,23.435,5.3952,0.7745
7/16/1991,0,24.3,5.3118,0.7492
7/17/1991,1.32,24.16,4.854,0.7618
7/18/1991,0,24.64,4.9765,0.7597
7/19/1991,12.57,25.065,4.1087,0.7934
7/20/1991,0,25.91,5.5142,0.7576
7/21/1991,0,26.375,5.4448,0.7197
7/22/1991,0,26.455,5.7634,0.6882
7/23/1991,0,27.18,5.7348,0.6692
7/24/1991,1.3,27.585,5.3481,0.7134
7/25/1991,24.8,25.925,3.7939,0.8229
7/26/1991,1.24,24.06,4.3683,0.8439
7/27/1991,1.13,23.115,4.4627,0.7829
7/28/1991,0,23.79,5.0361,0.7408
7/29/1991,0,24.01,5.0008,0.7071
7/30/1991,0,24.38,4.6561,0.6882
7/31/1991,0,22.075,5.2519,0.6671
8/1/1991,0,23.475,5.4715,0.6398
8/2/1991,0,24.495,5.5953,0.6187
8/3/1991,0,25.825,5.2422,0.6061
8/4/1991,0,25.865,5.0895,0.5998
8/5/1991,7.87,26.155,4.2947,0.5935
8/6/1991,0,26.64,5.2187,0.6692
8/7/1991,0,26.99,5.0844,0.6671
8/8/1991,4.52,27.07,4.4756,0.6271
8/9/1991,7.86,26.655,3.3801,0.6145
8/10/1991,32.68,24.505,3.1506,1.0291
8/11/1991,0,23.135,4.22,1.1175
8/12/1991,0,22.63,4.8224,0.8544
8/13/1991,0,21.705,4.771,0.745
8/14/1991,0,21.92,4.5377,0.7029
8/15/1991,0,21.84,4.7945,0.684
8/16/1991,0,23.12,4.9376,0.6524
8/17/1991,0,23.98,4.5877,0.644
8/18/1991,10.31,25.04,3.4533,0.6755
8/19/1991,0,22.47,4.595,0.705
8/20/1991,0,20.135,4.564,0.6587
8/21/1991,0,19.07,4.1859,0.6292
8/22/1991,0,20.37,4.4551,0.6166
8/23/1991,0,22.375,4.6754,0.604
8/24/1991,0,23.265,4.5437,0.585
8/25/1991,0,23.41,4.1767,0.5766
8/26/1991,4.41,23.675,2.6238,0.5829
8/27/1991,4.25,25.75,2.9701,0.625
8/28/1991,0,25.96,3.4057,0.6229
8/29/1991,18.05,24.615,2.9142,0.665
8/30/1991,30.31,24.34,2.7695,1.1154
