,agency_cd,site_no,station_nm,site_tp_cd,lat_va,long_va,dec_lat_va,dec_long_va,coord_meth_cd,coord_acy_cd,coord_datum_cd,dec_coord_datum_cd,district_cd,state_cd,county_cd,country_cd,land_net_ds,map_nm,map_scale_fc,alt_va,alt_meth_cd,alt_acy_va,alt_datum_cd,huc_cd,basin_cd,topo_cd,instruments_cd,construction_dt,inventory_dt,drain_area_va,contrib_drain_area_va,tz_cd,local_time_fg,reliability_cd,gw_file_cd,nat_aqfr_cd,aqfr_cd,aqfr_type_cd,well_depth_va,hole_depth_va,depth_src_cd,project_no,geometry
0,USGS,02162350,"MIDDLE SALUDA RIVER NEAR CLEVELAND, SC",ST,350712.0,823216.0,35.1201172,-82.537623,M,U,NAD27,NAD83,45,45,45,US,,,,1078.71,X,0.02,NAVD88,3050109,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,21.0,,EST,Y,,NNNNNNNN,,,,,,,454500100,POINT (-82.537623 35.1201172)
1,USGS,03504000,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",ST,350739.0,833707.0,35.1275,-83.6186111,G,S,NAD83,NAD83,37,37,113,US,,"WAYAH BALD, NC",,3073.07,X,0.24,NAVD88,6010202,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,51.9,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-83.6186111 35.1275)
2,USGS,03500240,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",ST,350932.0,832339.0,35.15888889,-83.3941667,G,S,NAD83,NAD83,37,37,113,US,,"FRANKLIN, NC",,2017.18,R,0.01,NGVD29,6010202,12.0,,NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,,,57.1,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-83.3941667 35.15888889)
3,USGS,03500000,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",ST,350900.0,832247.0,35.15,-83.3797222,G,S,NAD83,NAD83,37,37,113,US,,"FRANKLIN, NC",,2008.24,X,0.06,NAVD88,6010202,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,140.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-83.3797222 35.15)
4,USGS,03479000,"WATAUGA RIVER NEAR SUGAR GROVE, NC",ST,361421.0,814920.0,36.23916667,-81.8222222,G,S,NAD83,NAD83,37,37,189,US,,"VALLE CRUCIS, NC",,2607.68,X,0.01,NAVD88,6010103,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,92.1,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.8222222 36.23916667)
5,USGS,03463300,"SOUTH TOE RIVER NEAR CELO, NC",ST,354953.0,821103.0,35.83138889,-82.1841667,R,S,NAD83,NAD83,37,37,199,US,,"CELO, NC",,2656.52,X,0.06,NAVD88,6010108,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,43.3,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.1841667 35.83138889)
6,USGS,03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",ST,354002.0,830422.0,35.6672222,-83.0727778,N,S,NAD83,NAD83,37,37,87,US,,"COVES CREEK GAP, NC",,2457.3,X,0.26,NAVD88,6010106,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,49.2,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-83.0727778 35.6672222)
7,USGS,03456500,"EAST FORK PIGEON RIVER NEAR CANTON, NC",ST,352742.0,825211.0,35.46166667,-82.8697222,G,S,NAD83,NAD83,37,37,87,US,,"CRUSO, NC",,2674.41,X,0.09,NAVD88,6010106,12.0,,NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN,,,51.5,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.8697222 35.46166667)
8,USGS,03456100,"WEST FORK PIGEON RIVER AT BETHEL, NC",ST,352750.0,825400.0,35.46388889,-82.9,G,S,NAD83,NAD83,37,37,87,US,,"WAYNESVILLE, NC",,2667.85,X,0.09,NAVD88,6010106,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,58.4,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.9 35.46388889)
9,USGS,03455500,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",ST,352346.0,825615.0,35.3961111,-82.9375,G,S,NAD83,NAD83,37,37,87,US,,"WAYNESVILLE, NC",,2976.24,X,0.15,NAVD88,6010106,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,27.6,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.9375 35.3961111)
10,USGS,03453000,"IVY RIVER NEAR MARSHALL, NC",ST,354611.0,823715.0,35.7697222,-82.6208333,G,S,NAD83,NAD83,37,37,115,US,,"MARS HILL, NC",,1700.21,X,0.02,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,158.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.6208333 35.7697222)
11,USGS,03451000,"SWANNANOA RIVER AT BILTMORE, NC",ST,353406.0,823241.0,35.5683333,-82.5447222,G,S,NAD83,NAD83,37,37,21,US,,"ASHEVILLE, NC",,1976.37,X,0.02,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,130.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.5447222 35.5683333)
12,USGS,03450000,"BEETREE CREEK NEAR SWANNANOA, NC",ST,353911.0,822419.0,35.65305556,-82.4052778,G,S,NAD83,NAD83,37,37,21,US,,"CRAGGY PINNACLE, NC",,2693.13,X,0.14,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,5.46,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.4052778 35.65305556)
13,USGS,0344894205,"NORTH FORK SWANNANOA RIVER NEAR WALKERTOWN, NC",ST,354108.5,821956.7,35.68569444,-82.3324167,N,S,NAD83,NAD83,37,37,21,US,,"MONTREAT, NC",,2640.34,X,0.16,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,19890130.0,14.5,,EST,Y,,NYNNNNNN,,,,,,,453700100,POINT (-82.3324167 35.68569444)
14,USGS,03446000,"MILLS RIVER NEAR MILLS RIVER, NC",ST,352353.0,823542.0,35.39805556,-82.595,G,S,NAD83,NAD83,37,37,89,US,,"SKYLAND, NC",,2088.39,X,0.15,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,66.7,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.595 35.39805556)
15,USGS,03441000,"DAVIDSON RIVER NEAR BREVARD, NC",ST,351623.0,824221.0,35.27305556,-82.7058333,G,S,NAD83,NAD83,37,37,175,US,,"PISGAH FOREST, NC",,2115.24,X,0.09,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,40.4,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.7058333 35.27305556)
16,USGS,03439000,"FRENCH BROAD RIVER AT ROSMAN, NC",ST,350836.0,824929.0,35.1433333,-82.8247222,G,S,NAD83,NAD83,37,37,175,US,,"ROSMAN, NC",,2173.96,X,0.09,NAVD88,6010105,12.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,67.9,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.8247222 35.1433333)
17,USGS,02178400,"TALLULAH RIVER NEAR CLAYTON, GA",ST,345323.9,833150.3,34.8899722,-83.53063889,N,1,NAD83,NAD83,13,13,241,US,,HIGHTOWER BALD,,1868.93,L,0.1,NGVD29,3060102,,,YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN,,,58.4,58.4,EST,Y,,NNNNNNNN,,,,,,,,POINT (-83.53063889 34.8899722)
18,USGS,02177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",ST,344849.6,831822.9,34.81377778,-83.3063611,N,S,NAD83,NAD83,13,45,73,US,,RAINY MOUNTAIN,,1165.5,L,0.1,NAVD88,3060102,,,YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,207.0,207.0,EST,Y,,NNNNNNNN,,,,,,,SV-7,POINT (-83.3063611 34.81377778)
19,USGS,02149000,"COVE CREEK NEAR LAKE LURE, NC",ST,352524.0,820642.0,35.4233333,-82.1116667,R,S,NAD83,NAD83,37,37,161,US,,"SHINGLE HOLLOW, NC",,815.28,X,0.2,NAVD88,3050105,10.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,79.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.1116667 35.4233333)
20,USGS,02140991,"JOHNS RIVER AT ARNEYS STORE, NC",ST,355001.0,814243.0,35.8336111,-81.7119444,G,S,NAD83,NAD83,37,37,23,US,,"MORGANTON NORTH, NC",,1002.9,X,0.17,NAVD88,3050101,9.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,201.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.7119444 35.8336111)
21,USGS,02138500,"LINVILLE RIVER NEAR NEBO, NC",ST,354744.0,815328.0,35.79555556,-81.8911111,N,S,NAD83,NAD83,37,37,23,US,,"ASHFORD, NC",,1202.99,X,0.1,NAVD88,3050101,9.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,66.7,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.8911111 35.79555556)
22,USGS,02137727,"CATAWBA R NR PLEASANT GARDENS, NC",ST,354109.0,820337.0,35.6858333,-82.0602778,G,S,NAD83,NAD83,37,37,111,US,,"MARION WEST, NC",,1233.81,X,0.1,NAVD88,3050101,9.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,126.0,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-82.0602778 35.6858333)
23,USGS,02111500,"REDDIES RIVER AT NORTH WILKESBORO, NC",ST,361030.0,811008.0,36.175,-81.16888889,G,S,NAD83,NAD83,37,37,193,US,,"WILKESBORO, NC",,978.08,X,0.14,NAVD88,3040101,9.0,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,89.2,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.16888889 36.175)
24,USGS,02111180,"ELK CREEK AT ELKVILLE, NC",ST,360417.0,812411.0,36.07138889,-81.4030556,G,S,NAD83,NAD83,37,37,193,US,,"GRANDIN, NC",24000.0,1081.78,X,0.01,NAVD88,3040101,9.0,,NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN,,,50.9,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.4030556 36.07138889)
25,USGS,02111000,"YADKIN RIVER AT PATTERSON, NC",ST,355927.0,813330.0,35.9908333,-81.5583333,G,S,NAD83,NAD83,37,37,27,US,,"LENOIR, NC",,1211.3,X,0.01,NAVD88,3040101,9.0,,NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN,,,28.8,,EST,Y,,NYNNNNNN,,,,,,,,POINT (-81.5583333 35.9908333)
26,USGS,08167000,"Guadalupe Rv at Comfort, TX",ST,295754.86,985349.8,29.96523889,-98.8971667,N,H,NAD83,NAD83,48,48,259,US,,"Comfort, TX",24000.0,,,,,12100201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,839.0,839.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-98.8971667 29.96523889)
27,USGS,08166250,"Guadalupe Rv nr Center Point, TX",ST,295916.0,990636.0,29.98777778,-99.11,G,S,NAD83,NAD83,48,48,265,US,,"Center Point, TX",24000.0,1529.54,X,0.03,NAVD88,12100201,,C,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,20070411.0,553.0,553.0,CST,Y,,,,,,,,,8653-00170,POINT (-99.11 29.98777778)
28,USGS,08166200,"Guadalupe Rv at Kerrville, TX",ST,300311.0,990947.0,30.053266,-99.163375,M,F,NAD27,NAD83,48,48,265,US,,"Kerrville, TX",24000.0,1601.14,X,0.05,NAVD88,12100201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,510.0,510.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-99.163375 30.053266)
29,USGS,08166140,"Guadalupe Rv abv Bear Ck at Kerrville, TX",ST,300410.0,991142.0,30.06965617,-99.1953454,M,F,NAD27,NAD83,48,48,265,US,,"Kerrville, TX",24000.0,1622.56,X,0.24,NAVD88,12100201,,G,NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN,,,494.0,494.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-99.1953454 30.06965617)
30,USGS,08166000,"Johnson Ck nr Ingram, TX",ST,300600.0,991658.0,30.10020707,-99.2831006,M,F,NAD27,NAD83,48,48,265,US,,"Hunt, TX",24000.0,1721.5,X,0.05,NAVD88,12100201,,,NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN,,19990506.0,114.0,114.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-99.2831006 30.10020707)
31,USGS,08165500,"Guadalupe Rv at Hunt, TX",ST,300411.0,991917.0,30.06993074,-99.3217122,M,F,NAD27,NAD83,48,48,265,US,,"Hunt, TX",24000.0,1722.82,X,0.05,NAVD88,12100201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,288.0,288.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-99.3217122 30.06993074)
32,USGS,08165300,"N Fk Guadalupe Rv nr Hunt, TX",ST,300350.0,992312.0,30.06410028,-99.3870175,M,F,NAD27,NAD83,48,48,265,US,,"Bee Caves Creek, TX",24000.0,1800.22,X,0.23,NAVD88,12100201,,,NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN,,,169.0,169.0,CST,Y,,NYNNNNNN,,,,,,,8653-00170,POINT (-99.3870175 30.06410028)
